Wall time,Step,Value
1497737315.193605,189983,0.07342101633548737
1497737316.215126,189987,0.06939660757780075
1497737370.767041,190209,0.06884296983480453
1497737551.823734,190947,0.06304361671209335
1497737557.022529,190968,0.05995110794901848
1497737576.468227,191047,0.06210988759994507
1497737663.484679,191400,0.05676671862602234
1497737694.458176,191526,0.06482858210802078
1497737774.454577,191852,0.06484784930944443
1497737802.954847,191968,0.062038421630859375
1497737816.631982,192023,0.06404648721218109
1497738030.097166,192890,0.06531842797994614
1497738067.836971,193043,0.06660008430480957
1497738069.797994,193051,0.06418465077877045
1497738176.004884,193481,0.06067606806755066
1497738280.479332,193905,0.056287795305252075
1497738330.40017,194108,0.05648089200258255
1497738436.720691,194543,0.06192809343338013
1497738562.218423,195053,0.06568078696727753
1497738617.548125,195277,0.06414477527141571
1497738716.833448,195681,0.068712018430233
1497738920.263457,196506,0.06830136477947235
1497739014.561631,196889,0.0660814717411995
1497739078.745658,197150,0.06842018663883209
1497739218.340381,197718,0.064704030752182
1497739248.442385,197840,0.06743444502353668
1497739363.447956,198307,0.06564470380544662
1497739390.146152,198415,0.06386654078960419
1497739398.032198,198447,0.06331329047679901
1497739413.39384,198509,0.06582699716091156
1497739423.937386,198549,0.05761022865772247
1497739463.097818,198709,0.06106603518128395
1497739502.608025,198871,0.06446696072816849
1497739562.963571,199117,0.060854967683553696
1497739569.879183,199145,0.060622140765190125
1497739766.790101,199947,0.060129303485155106
1497739778.492986,199995,0.06098293885588646
1497739800.859112,200086,0.06053959205746651
1497739874.65646,200386,0.062045324593782425
1497739966.571148,200760,0.06878486275672913
1497739971.771515,200781,0.06664818525314331
1497740036.857432,201046,0.06890197098255157
1497740521.31496,203017,0.06394986063241959
1497740590.918815,203300,0.05530761554837227
1497740692.391155,203712,0.055637795478105545
1497740773.032755,204036,0.06834995001554489
1497740792.628288,204116,0.06658904999494553
1497740946.457753,204743,0.058975644409656525
1497740954.878053,204777,0.0636223554611206
1497740966.009597,204822,0.056175217032432556
1497741053.253394,205177,0.058250654488801956
1497741058.160922,205197,0.060122277587652206
1497741078.024221,205277,0.06651116162538528
1497741116.232558,205432,0.06655700504779816
1497741136.349415,205514,0.056181423366069794
1497741211.732694,205819,0.06168427690863609
1497741219.6278,205851,0.05882244184613228
1497741309.340625,206216,0.05807632952928543
1497741310.307999,206220,0.06315438449382782
1497741440.566157,206750,0.05996987968683243
1497741458.735119,206824,0.06499714404344559
1497741563.898055,207252,0.06557749211788177
1497741621.197304,207484,0.061026282608509064
1497741667.561498,207673,0.0688076987862587
1497741706.986633,207834,0.059114374220371246
1497741715.919571,207870,0.06056271120905876
1497741801.98618,208220,0.06817595660686493
1497741820.727412,208296,0.058766841888427734
1497741834.688821,208353,0.06305485963821411
1497741854.123138,208432,0.05542530119419098
1497741860.960841,208460,0.0604066327214241
1497741874.250972,208514,0.06515392661094666
1497741914.804502,208680,0.05585270747542381
1497741968.257118,208898,0.06323617696762085
1497742101.152778,209436,0.06715255975723267
1497742146.003859,209619,0.058821048587560654
1497742176.908405,209745,0.0651003047823906
1497742232.390686,209971,0.06805798411369324
1497742303.385743,210259,0.05777250602841377
1497742342.804081,210420,0.05914897844195366
1497742439.706931,210814,0.060819439589977264
1497742555.291891,211284,0.06170022115111351
1497742569.622665,211342,0.05905799940228462
1497742680.239239,211793,0.0637197196483612
1497742709.509422,211912,0.06524132937192917
1497742841.74076,212450,0.06231776997447014
1497742877.261363,212594,0.07247978448867798
1497742964.335388,212947,0.06523330509662628
1497743110.221093,213539,0.06602625548839569
1497743175.451973,213804,0.06162537261843681
1497743216.141428,213969,0.06255728006362915
1497743233.374437,214039,0.06591272354125977
1497743350.053019,214513,0.06401555985212326
1497743405.397852,214735,0.058278974145650864
1497743521.271122,215207,0.05991056561470032
1497743544.664449,215302,0.05922110751271248
1497743723.481362,216030,0.06275657564401627
1497743737.802244,216088,0.064864382147789
1497743758.460688,216172,0.062438737601041794
1497743771.196009,216224,0.05660577118396759
1497743776.104965,216244,0.06840098649263382
1497743976.707832,217058,0.06214757263660431
1497744163.967196,217822,0.06576090306043625
1497744275.215139,218278,0.05623982846736908
1497744334.522059,218522,0.058234814554452896
1497744342.741759,218556,0.057952024042606354
1497744390.408755,218752,0.06263953447341919
1497744420.824003,218877,0.06437313556671143
1497744541.349607,219371,0.056711096316576004
1497744563.032825,219460,0.056793905794620514
1497744599.476112,219610,0.062348462641239166
1497744630.789235,219738,0.060661524534225464
1497744686.741437,219968,0.060664206743240356
1497744708.671972,220055,0.056929975748062134
1497744872.876669,220728,0.05864383280277252
1497744963.56122,221099,0.054136116057634354
1497745004.426522,221267,0.0520332008600235
1497745083.52636,221590,0.065032958984375
1497745131.340087,221787,0.05406863987445831
1497745371.126684,222771,0.05405235290527344
1497745422.271317,222980,0.06337586045265198
1497745647.200456,223902,0.062445543706417084
1497745654.55334,223932,0.06476786732673645
1497745666.009394,223979,0.05340317636728287
1497745666.731114,223982,0.05844156816601753
1497745770.148786,224406,0.06345593184232712
1497745775.007899,224426,0.06134519726037979
1497745816.425075,224595,0.06048685312271118
1497745972.016401,225234,0.06157117709517479
1497746064.715297,225611,0.05575333908200264
1497746068.855959,225628,0.062299683690071106
1497746078.039893,225666,0.06827415525913239
1497746119.68995,225836,0.05814502760767937
1497746158.749849,225996,0.05380433052778244
1497746192.193621,226133,0.061377041041851044
1497746270.828224,226457,0.06424038112163544
1497746534.422854,227540,0.064183309674263
1497746546.753428,227591,0.056953221559524536
1497746557.934534,227637,0.05556610971689224
1497746568.416005,227680,0.05630088970065117
1497746659.755658,228055,0.05550094693899155
1497746778.033068,228540,0.06444688886404037
1497746780.2555,228549,0.05632597208023071
1497746790.443776,228591,0.05411764606833458
1497746900.582535,229044,0.056339580565690994
1497746933.447354,229179,0.05355267599225044
1497746980.980368,229374,0.06068333238363266
1497747015.454095,229516,0.06074773520231247
1497747016.173223,229519,0.06205155327916145
1497747047.454361,229647,0.05613882839679718
1497747191.134556,230238,0.05346781760454178
1497747307.331138,230715,0.06877370178699493
1497747374.698863,230989,0.05532505735754967
1497747538.714978,231662,0.05909416452050209
1497747545.018435,231688,0.053621478378772736
1497747624.570177,232014,0.060983553528785706
1497747747.1505,232516,0.06270229816436768
1497747774.363508,232627,0.06284764409065247
1497747780.932533,232654,0.06267886608839035
1497747787.662907,232682,0.05641649663448334
1497747821.496582,232821,0.05752376839518547
1497747919.978402,233225,0.057298775762319565
1497748006.159119,233578,0.05930332839488983
1497748057.700888,233790,0.05556361377239227
1497748073.686139,233855,0.05932868644595146
1497748119.851548,234045,0.06396390497684479
1497748286.762856,234731,0.06387193500995636
1497748307.559653,234816,0.056053511798381805
1497748368.987629,235069,0.060142114758491516
1497748377.028484,235102,0.058192335069179535
1497748397.462542,235186,0.06247385963797569
1497748399.148247,235193,0.05470378324389458
1497748412.284934,235247,0.056775305420160294
1497748501.541254,235614,0.056657589972019196
1497748631.025083,236143,0.050928495824337006
1497748703.909056,236442,0.0562276728451252
1497748798.45154,236830,0.05779599770903587
1497748837.009133,236988,0.0596325509250164
1497748870.364755,237125,0.05444914475083351
1497748916.939787,237316,0.06085563078522682
1497749083.448232,237999,0.05714460834860802
1497749303.591121,238904,0.06047726422548294
1497749457.82733,239537,0.05699227377772331
1497749527.441283,239823,0.05711788684129715
1497749578.936649,240035,0.06156003847718239
1497749581.374422,240045,0.05101585015654564
1497749766.052357,240805,0.05349211022257805
1497749872.380939,241242,0.059957101941108704
1497749912.723656,241407,0.05380212515592575
1497750096.820839,242159,0.0489003024995327
1497750100.711402,242175,0.052307434380054474
1497750134.866089,242315,0.0573301799595356
1497750201.178068,242587,0.053478967398405075
1497750212.643215,242634,0.05268065631389618
1497750255.242272,242809,0.056562572717666626
1497750399.501819,243402,0.058296870440244675
1497750434.132343,243544,0.05140872299671173
1497750537.969044,243971,0.056793298572301865
1497750547.340509,244010,0.057690683752298355
1497750557.508155,244052,0.056809235364198685
1497750560.633963,244065,0.06117647513747215
1497750565.476384,244085,0.0601501427590847
1497750598.72906,244222,0.05544005334377289
1497750715.669199,244702,0.0583328902721405
1497750914.035669,245517,0.059432387351989746
1497750926.237066,245567,0.059220463037490845
1497750981.573805,245794,0.05420469120144844
1497751048.356765,246067,0.05027962848544121
1497751053.036691,246086,0.060400962829589844
1497751054.032351,246090,0.05217151716351509
1497751059.40028,246112,0.053158558905124664
1497751075.238112,246177,0.05954570323228836
1497751160.123195,246526,0.06946024298667908
1497751417.693352,247580,0.05856882408261299
1497751419.85299,247589,0.05106163024902344
1497751427.325778,247620,0.05834003537893295
1497751479.502641,247835,0.05610794946551323
1497751653.895195,248550,0.05318617448210716
1497751852.784883,249366,0.05949397385120392
1497751857.400074,249385,0.058313921093940735
1497751884.933562,249498,0.06292243301868439
1497751902.260344,249569,0.05078091844916344
1497751908.366565,249594,0.061069123446941376
1497751915.337788,249623,0.05252917855978012
1497752225.717894,250899,0.05343933030962944
1497752233.061414,250929,0.05514933168888092
1497752277.936536,251114,0.05687592178583145
1497752301.807585,251212,0.06042799353599548
1497752315.898357,251270,0.0572107769548893
1497752359.583752,251449,0.057511184364557266
1497752408.13309,251649,0.05824781581759453
1497752421.039028,251702,0.055800050497055054
1497752426.411072,251724,0.060832731425762177
1497752430.794729,251742,0.055829811841249466
1497752666.30427,252705,0.056484054774045944
1497752726.4179,252953,0.05464549362659454
1497752781.836718,253180,0.05621796473860741
1497752801.73038,253262,0.05375518277287483
1497752873.513251,253555,0.05680091679096222
1497752931.42317,253792,0.05730592831969261
1497752971.173629,253954,0.05652834102511406
1497753022.938153,254166,0.055858124047517776
1497753060.08103,254318,0.055411286652088165
1497753094.343576,254458,0.057167597115039825
1497753191.527958,254855,0.05826234072446823
1497753208.973944,254926,0.057373903691768646
1497753319.106937,255375,0.061715759336948395
1497753393.563881,255678,0.0530071035027504
1497753446.841645,255895,0.0538325309753418
1497753501.717181,256119,0.05415118858218193
1497753628.35668,256636,0.058292463421821594
1497753761.999982,257181,0.05743229761719704
1497753824.275176,257435,0.051417164504528046
1497753843.63722,257514,0.05665530636906624
1497753905.313893,257763,0.055351145565509796
1497754000.219147,258150,0.05388561263680458
1497754014.313499,258208,0.05574529245495796
1497754036.165192,258297,0.04929531738162041
1497754057.203767,258383,0.05333413556218147
1497754131.620128,258684,0.05283590033650398
1497754338.992658,259531,0.05553967505693436
1497754383.879824,259714,0.05511084571480751
1497754438.694628,259937,0.05904105305671692
1497754439.943783,259942,0.05537028610706329
1497754578.795586,260507,0.05346240848302841
1497754586.897441,260540,0.055844053626060486
1497754596.485987,260579,0.05959507077932358
1497754731.317902,261129,0.05440562963485718
1497754762.623202,261257,0.0568351075053215
1497754811.686861,261457,0.0542527511715889
1497754994.545901,262203,0.05238237604498863
1497755102.053976,262642,0.06116047501564026
1497755165.543385,262901,0.05349421873688698
1497755175.824946,262940,0.060798466205596924
1497755254.444608,263261,0.04798015207052231
1497755265.028425,263304,0.05642421543598175
1497755414.973542,263915,0.05326142534613609
1497755429.35675,263974,0.05895725265145302
1497755436.273138,264002,0.054398104548454285
1497755503.098478,264275,0.052675265818834305
1497755592.221459,264638,0.05295747518539429
1497755644.222263,264850,0.05580749362707138
1497755716.936016,265146,0.05698496848344803
1497755803.681405,265500,0.04645615071058273
1497755816.035742,265550,0.05147626996040344
1497755837.360515,265637,0.04920978099107742
1497755944.004498,266073,0.05337535962462425
1497755953.295739,266111,0.05715912580490112
1497755955.948844,266122,0.055241771042346954
1497756015.824481,266367,0.06009715795516968
1497756092.997343,266682,0.05602139234542847
1497756139.167069,266870,0.056445199996232986
1497756142.900765,266885,0.058199044317007065
1497756235.864532,267265,0.05507044494152069
1497756276.269418,267429,0.050762347877025604
1497756365.812092,267795,0.053633566945791245
1497756398.66795,267929,0.06070053204894066
1497756426.694464,268043,0.05224189534783363
1497756428.431934,268050,0.05732010304927826
1497756489.42602,268299,0.051817987114191055
